LAMMPS data file via write_data, version 22 Jul 2025, timestep = 25000, units = si

5222 atoms
3 atom types
230 bonds
2 bond types

0 0.016 xlo xhi
0 0.016 ylo yhi
0 0.032 zlo zhi

Atoms # bpm/sphere

439 0 2 0.0007744737815856934 2650 0.0064662111945081886 0.005069263344162146 0.0011338228609392073 0 0 0
403 0 2 0.0008391464710235596 2650 0.007154596558532965 0.003582653963216819 0.0014336193688956058 0 0 0
405 0 2 0.0007406675434112549 2650 0.007287595385643278 0.0045082704614000475 0.0019157517591342594 0 0 0
84 0 1 0.0008223341751098633 2650 0.0060479999999999996 0.003456 0 0 0 0
424 0 2 0.0008362041759490968 2650 0.006802235899815777 0.005348813573774581 0.0019952925233906863 0 0 0
85 0 1 0.0008061514377593994 2650 0.006912 0.003456 0 0 0 0
425 0 2 0.0008798226261138916 2650 0.0073247965483612745 0.004040899492188702 0.0007262111271869674 0 0 0
86 0 1 0.0007862403869628907 2650 0.007776 0.003456 0 0 0 0
103 0 1 0.0007814414405822754 2650 0.0060479999999999996 0.00432 0 0 0 0
104 0 1 0.0008767831707000733 2650 0.006912 0.00432 0 0 0 0
442 0 2 0.0008315229988098145 2650 0.007122057934097588 0.004872331416463932 0.0006820285607427732 0 0 0
105 0 1 0.0007849990558624268 2650 0.007776 0.00432 0 0 0 0
122 0 1 0.0007829455757141113 2650 0.0060479999999999996 0.005183999999999999 0 0 0 0
123 0 1 0.0007227951145172119 2650 0.006912 0.005183999999999999 0 0 0 0
124 0 1 0.0008614293384552002 2650 0.007776 0.005183999999999999 0 0 0 0
767 0 2 0.0007286760902404785 2650 0.0074229140295639 0.005064502317085107 0.0014402578445222433 0 0 0
750 0 2 0.0007530766010284424 2650 0.007591520810429176 0.0033905626463139756 0.0020713418744276336 0 0 0
443 0 2 0.0008135466861724854 2650 0.00788277253382133 0.005260330359098724 0.0008502725090330307 0 0 0
1111 0 2 0.000794520606994629 2650 0.007607223309455881 0.0028539055704056614 0.0012966842232924828 0 0 0
